file;gains;gains_percent;num_projects;num_projects_cat;num_voters;num_voters_cat;avg_vote_length;avg_vote_length_cat
poland_lodz_2020_andrzejow.pb;876;0.8455598455598455;9;10;1036;1000;2.5974903474903477;3
poland_lodz_2020_dolina-lodki.pb;636;0.9769585253456221;4;0;651;1000;1.1643625192012288;1
poland_lodz_2020_gorniak.pb;731;0.9631093544137023;5;0;759;1000;1.7246376811594204;2
poland_lodz_2020_im-montwilla-mireckiego.pb;326;0.5488215488215489;16;20;594;1000;3.0942760942760943;3
poland_lodz_2020_lagiewniki.pb;408;0.9379310344827586;5;0;435;0;2.2367816091954023;2
poland_lodz_2020_baluty-zachodnie.pb;2062;0.9259092950157162;9;10;2227;2000;2.0291872474180512;2
poland_lodz_2020_nr-33.pb;217;0.9156118143459916;5;0;237;0;1.4936708860759493;1
poland_lodz_2020_nad-nerem.pb;550;0.9046052631578947;8;10;608;1000;1.730263157894737;2
poland_lodz_2020_koziny.pb;1088;0.8566929133858268;9;10;1270;1000;2.473228346456693;2
poland_lodz_2020_mileszki.pb;835;0.8743455497382199;9;10;955;1000;2.22303664921466;2
poland_lodz_2020_baluty-centrum.pb;2143;0.722278395685878;20;20;2967;3000;2.5827435119649476;3
poland_lodz_2020_baluty-doly.pb;1571;0.5183107885186407;25;20;3031;3000;2.9630484988452657;3
poland_lodz_2020_lublinek-pienista.pb;1519;0.8846825859056494;10;10;1717;2000;2.765288293535236;3
poland_lodz_2020_nowosolna.pb;1412;0.9791955617198336;5;0;1442;1000;1.7787794729542303;2
poland_lodz_2020_julianow-marysin-rogi.pb;1720;0.7627494456762749;15;20;2255;2000;2.439911308203991;2
poland_lodz_2020_wzniesien-lodzkich.pb;659;0.9564586357039188;6;10;689;1000;1.5195936139332367;2
poland_lodz_2020_piastow-kurak.pb;1947;0.9365079365079365;8;10;2079;2000;1.7532467532467533;2
poland_lodz_2020_rokicie.pb;1643;0.838265306122449;11;10;1960;2000;2.378061224489796;2
poland_lodz_2020_wiskitno.pb;1355;0.9948604992657856;3;0;1362;1000;1.7958883994126285;2
poland_lodz_2020_srodmiescie-wschod.pb;1470;0.6783571758191047;16;20;2167;2000;2.6562067374250113;3
poland_lodz_2020_ruda.pb;1901;0.8186907838070628;13;10;2322;2000;2.5120585701981053;3
poland_lodz_2020_zdrowie-mania.pb;718;0.8067415730337079;13;10;890;1000;2.449438202247191;2
poland_lodz_2020_retkinia-zachod-smulsko.pb;2110;0.7962264150943397;13;10;2650;3000;2.66188679245283;3
poland_lodz_2020_olechow-janow.pb;2720;0.8210081497132509;12;10;3313;3000;2.292785994566858;2
poland_lodz_2020_karolew-retkinia-wschod.pb;2490;0.6479313036690086;26;30;3843;4000;2.654176424668228;3
poland_lodz_2020_chojny.pb;4617;0.8588169642857143;14;10;5376;5000;2.7526041666666665;3
poland_lodz_2020_chojny-dabrowa.pb;3795;0.7270114942528736;21;20;5220;5000;2.4308429118773947;2
poland_lodz_2020_widzew-wschod.pb;2228;0.9183841714756802;8;10;2426;2000;2.3784006595218465;2
poland_lodz_2020_stoki-sikawa-podgorze.pb;1888;0.8099528099528099;15;20;2331;2000;2.687258687258687;3
poland_lodz_2020_srodmiescie-katedralna.pb;2580;0.8341416100872939;16;20;3093;3000;1.786291626252829;2
poland_lodz_2020_stare-polesie.pb;2371;0.8328064629434493;12;10;2847;3000;1.9764664559185108;2
poland_lodz_2022_andrzejow.pb;945;0.9051724137931034;7;10;1044;1000;2.210727969348659;2
poland_lodz_2022_im-jozefa-montwilla-mireckiego.pb;507;0.7776073619631902;9;10;652;1000;2.1901840490797544;2
poland_lodz_2020_radogoszcz.pb;2519;0.6977839335180056;17;20;3610;4000;3.092797783933518;3
poland_lodz_2020_zarzew.pb;1961;0.7355588897224306;14;10;2666;3000;2.7231807951988;3
poland_lodz_2022_dolina-lodki.pb;1321;0.81442663378545;22;20;1622;2000;2.0431565967940815;2
poland_lodz_2022_gorniak.pb;1117;0.796718972895863;13;10;1402;1000;2.1504992867332384;2
poland_lodz_2022_lagiewniki.pb;910;0.9276248725790011;7;10;981;1000;1.5056065239551477;2
poland_lodz_2022_mileszki.pb;604;0.975767366720517;4;0;619;1000;1.6397415185783522;2
poland_lodz_2022_nad-nerem.pb;279;0.8857142857142857;8;10;315;0;2.6285714285714286;3
poland_lodz_2020_stary-widzew.pb;3337;0.7829657437822619;23;20;4262;4000;2.3845612388549977;2
poland_lodz_2022_katedralna.pb;1421;0.7401041666666667;15;20;1920;2000;2.127083333333333;2
poland_lodz_2022_nr-33.pb;547;0.9447322970639033;6;10;579;1000;1.309153713298791;1
poland_lodz_2022_nowosolna.pb;624;0.9570552147239264;5;0;652;1000;2.2254601226993866;2
poland_lodz_2022_lublinek-pienista.pb;1069;0.6865767501605652;13;10;1557;2000;2.9569685292228645;3
poland_lodz_2022_koziny.pb;1234;0.6765350877192983;21;20;1824;2000;3.030701754385965;3
poland_lodz_2020_zlotno.pb;2716;0.7544444444444445;17;20;3600;4000;2.803611111111111;3
poland_lodz_2022_julianow-marysin-rogi.pb;2682;0.8676803623422841;14;10;3091;3000;2.1734066645098675;2
poland_lodz_2020_teofilow-wielkopolska.pb;3617;0.7524443519866861;18;20;4807;5000;2.8364884543374247;3
poland_lodz_2022_baluty-centrum.pb;2919;0.7726310217046056;19;20;3778;4000;2.3395976707252513;2
poland_lodz_2022_chojny.pb;2209;0.6742979242979243;19;20;3276;3000;2.878205128205128;3
poland_lodz_2022_rokicie.pb;1645;0.8384301732925586;13;10;1962;2000;2.3695208970438326;2
poland_lodz_2022_ruda.pb;1420;0.7267144319344934;15;20;1954;2000;2.7113613101330603;3
poland_lodz_2022_chojny-dabrowa.pb;3201;0.7047556142668427;25;20;4542;5000;2.517393218846323;3
poland_lodz_2022_wiskitno.pb;1123;0.9938053097345133;3;0;1130;1000;1.2300884955752212;1
poland_lodz_2022_retkinia-zachod-smulsko.pb;1811;0.7343876723438767;15;20;2466;2000;2.643146796431468;3
poland_lodz_2022_stoki-sikawa-podgorze.pb;993;0.5910714285714286;23;20;1680;2000;2.982142857142857;3
poland_lodz_2022_baluty-doly.pb;2533;0.6351554663991976;26;30;3988;4000;2.749247743229689;3
poland_lodz_2022_wzniesien-lodzkich.pb;777;0.9910714285714286;3;0;784;1000;1.2589285714285714;1
poland_lodz_2022_zdrowie-mania.pb;328;0.7130434782608696;14;10;460;0;1.9782608695652173;2
poland_lodz_2022_stary-widzew.pb;1544;0.6168597682780663;29;30;2503;3000;2.7091490211745906;3
poland_lodz_2022_karolew-retkinia-wschod.pb;2652;0.5944855413584398;37;40;4461;4000;3.08675184936113;3
poland_lodz_2022_olechow-janow.pb;2309;0.8121702427013717;12;10;2843;3000;2.8635244460077383;3
poland_lodz_2022_piastow-kurak.pb;2722;0.9271117166212535;9;10;2936;3000;1.603201634877384;2
poland_lodz_2022_srodmiescie-wschod.pb;1755;0.752895752895753;17;20;2331;2000;2.475761475761476;2
poland_lodz_2022_stare-polesie.pb;2187;0.7282717282717283;20;20;3003;3000;2.1465201465201464;2
poland_lodz_2022_widzew-wschod.pb;2747;0.8324242424242424;13;10;3300;3000;2.7593939393939393;3
poland_lodz_2022_radogoszcz.pb;2517;0.6708422174840085;20;20;3752;4000;3.231876332622601;3
poland_lodz_2022_zarzew.pb;2103;0.8388512165935381;12;10;2507;3000;2.388113282808137;2
poland_lodz_2022_zlotno.pb;2975;0.8618192352259559;13;10;3452;3000;2.205677867902665;2
poland_poznan_2023_9-stare-miasto.pb;6036;0.9864356921065534;7;10;6119;6000;1.226997875469848;1
poland_warszawa_2017_aleksandrow.pb;409;0.9691943127962085;5;0;422;0;1.457345971563981;1
poland_warszawa_2017_anin.pb;278;0.5450980392156863;17;20;510;1000;3.4529411764705884;3
poland_poznan_2023_11-fabianowo-kotowo-gorczyn-junikowo-kwiatowe-lawica.pb;10800;0.9947499309201436;6;10;10857;11000;1.29464861379755;1
poland_poznan_2023_7-morasko-radojewo-naramowice-umultowo.pb;9467;0.9937021097932193;6;10;9527;10000;1.2925370001049648;1
poland_poznan_2023_2-kiekrz-krzyzowniki-smochowice-podolany-strzeszyn.pb;9283;0.9718383584589615;9;10;9552;10000;1.8283082077051926;2
poland_poznan_2023_3-piatkowo-polnoc-piatkowo.pb;9948;0.9941041271110223;6;10;10007;10000;1.3161786749275508;1
poland_lodz_2022_baluty-zachodnie.pb;14208;0.9822329761493259;11;10;14465;14000;1.767715174559281;2
poland_warszawa_2017_brodno-podgrodzie.pb;380;0.4791929382093316;17;20;793;1000;4.360655737704918;4
poland_warszawa_2017_boernerowo-fort-radiowo-groty-gorce.pb;630;0.973724884080371;4;0;647;1000;2.661514683153014;3
poland_warszawa_2017_centrum-wola-grzybowska-groszowka.pb;383;0.6603448275862069;19;20;580;1000;2.7413793103448274;3
poland_poznan_2023_4-gluszyna-krzesiny-pokrzywno-garaszewo-staroleka-minikowo-szczepankowo-splawie-krzesinki.pb;12377;0.9865295711780647;8;10;12546;13000;1.5208034433285509;2
poland_poznan_2023_6-ogrody-solacz-winiary-wola.pb;11276;0.994619387845109;6;10;11337;11000;1.1859398429919732;1
poland_poznan_2023_12-antoninek-zieliniec-kobylepole-glowna-ostrow-tumski-srodka-zawady-komandoria-warszawskie-pomet-maltanskie.pb;10980;0.968937522061419;12;10;11332;11000;1.3123896929050476;1
poland_poznan_2023_13-jezyce-sw-lazarz.pb;10905;0.9564111559375548;14;10;11402;11000;1.2691633046833888;1
poland_warszawa_2017_falenica.pb;228;0.46153846153846156;13;10;494;0;3.9210526315789473;4
poland_warszawa_2017_chomiczowka.pb;529;0.731673582295989;11;10;723;1000;4.8796680497925315;5
poland_poznan_2023_10-swierczewo-wilda-zielony-debiec.pb;10737;0.9829717110683878;8;10;10923;11000;1.3486221733955872;1
poland_warszawa_2017_choszczowka-dabrowka-szlachecka-bialoleka-dworska-henrykow-szamocin.pb;613;0.38994910941475824;29;30;1572;2000;5.935750636132315;6
poland_warszawa_2017_grochow-centrum.pb;578;0.6997578692493946;15;20;826;1000;3.2445520581113803;3
poland_warszawa_2017_czyste-mirow.pb;754;0.5686274509803921;21;20;1326;1000;3.683257918552036;4
poland_warszawa_2017_grochow-kinowa.pb;469;0.6577840112201964;15;20;713;1000;3.6185133239831697;4
poland_warszawa_2017_las.pb;118;0.8740740740740741;5;0;135;0;3.3555555555555556;3
poland_warszawa_2017_kamionek.pb;788;0.8500539374325782;9;10;927;1000;2.9439050701186624;3
poland_warszawa_2017_grochow-polnocny.pb;1020;0.7418181818181818;14;10;1375;1000;3.069818181818182;3
poland_warszawa_2017_chrzanow-jelonki-polnocne-jelonki-poludniowe.pb;1671;0.7544018058690745;16;20;2215;2000;3.1968397291196387;3
poland_warszawa_2017_marysin-polnocny.pb;337;0.8488664987405541;8;10;397;0;2.4937027707808563;2
poland_warszawa_2017_marymont-potok-zoliborz-dziennikarski.pb;316;0.5383304940374787;13;10;587;1000;5.8398637137989775;6
poland_warszawa_2017_brodno.pb;1537;0.4382663244938694;44;40;3507;4000;4.731394354148845;5
poland_warszawa_2017_kolo.pb;506;0.5029821073558648;25;20;1006;1000;5.39065606361829;5
poland_warszawa_2017_marysin-poludniowy.pb;263;0.9924528301886792;2;0;265;0;1.0;1
poland_warszawa_2017_goclaw.pb;922;0.440516005733397;18;20;2093;2000;5.986622073578595;6
poland_warszawa_2017_grochow-poludniowy.pb;904;0.5368171021377672;17;20;1684;2000;5.461995249406176;5
poland_warszawa_2017_nadwisle.pb;93;0.8611111111111112;5;0;108;0;3.3703703703703702;3
poland_warszawa_2017_miedzeszyn.pb;499;0.9155963302752294;8;10;545;1000;1.8330275229357798;2
poland_warszawa_2017_miedzylesie.pb;338;0.7268817204301075;11;10;465;0;3.4172043010752686;3
poland_warszawa_2017_bemowo.pb;1577;0.3757445794615202;33;30;4197;4000;6.183464379318561;6
poland_warszawa_2017_niskie-okecie.pb;424;0.9636363636363636;5;0;440;0;2.059090909090909;2
poland_warszawa_2017_plac-wojska-polskiego.pb;17;0.6296296296296297;4;0;27;0;1.7407407407407407;2
poland_warszawa_2017_lotnisko-bemowo-lotnisko-fort-bema.pb;610;0.4401154401154401;19;20;1386;1000;5.064213564213564;5
poland_warszawa_2017_przyczolek-grochowski.pb;167;0.9488636363636364;4;0;176;0;1.6704545454545454;2
poland_warszawa_2017_piaski.pb;503;0.8717504332755632;7;10;577;1000;3.897746967071057;4
poland_warszawa_2017_radiowo-wolka-weglowa-placowka-huta.pb;226;0.9912280701754386;2;0;228;0;1.0;1
poland_warszawa_2017_radosc.pb;229;0.8875968992248062;6;10;258;0;3.4728682170542635;3
poland_warszawa_2017_nowe-wlochy.pb;499;0.5406283856988082;17;20;923;1000;4.869989165763814;5
poland_warszawa_2017_nowa-praga-z-pelcowizna.pb;628;0.5683257918552036;15;20;1105;1000;5.1095022624434385;5
poland_warszawa_2017_mlynow.pb;751;0.5222531293463144;24;20;1438;1000;4.588317107093185;5
poland_warszawa_2017_rakowiec.pb;515;0.5088932806324111;18;20;1012;1000;4.534584980237154;5
poland_warszawa_2017_kobialka-augustow-brzeziny-grodzisk-lewandow-annopol-zeran.pb;723;0.30990141448778397;41;40;2333;2000;7.905700814402057;8
poland_poznan_2023_1-nowe-winogrady-polnoc-nowe-winogrady-poludnie-nowe-winogrady-wschod-stare-winogrady.pb;17878;0.9724760661444735;11;10;18384;18000;1.6445278503046128;2
poland_warszawa_2017_rejon-e.pb;372;0.5688073394495412;16;20;654;1000;5.466360856269113;5
poland_poznan_2023_8-chartowo-rataje-zegrze.pb;16181;0.9961829711260235;6;10;16243;16000;1.2466908822261897;1
poland_warszawa_2017_sadul.pb;113;0.9416666666666667;3;0;120;0;1.6666666666666667;2
poland_warszawa_2017_rejon-a.pb;1048;0.5077519379844961;27;30;2064;2000;4.882267441860465;5
poland_warszawa_2017_nowolipki-powazki.pb;2039;0.7154385964912281;30;30;2850;3000;3.168421052631579;3
poland_poznan_2023_5-grunwald-polnoc-grunwald-poludnie-stary-grunwald.pb;19159;0.9949109414758269;7;10;19257;19000;1.0915511242665006;1
poland_warszawa_2017_praga-polnoc.pb;496;0.25075834175935285;33;30;1978;2000;7.6976744186046515;8
poland_warszawa_2017_ruda-marymont-las-bielanski.pb;839;0.7314734088927637;14;10;1147;1000;3.27027027027027;3
poland_lodz_2022_teofilow-wielkopolska.pb;15339;0.9146145131476955;24;20;16771;17000;3.2105420070359547;3
poland_warszawa_2017_bielany.pb;3687;0.49311221077972445;44;40;7477;7000;5.146181623645847;5
poland_warszawa_2017_ochota.pb;1218;0.3913881748071979;28;30;3112;3000;5.417095115681234;5
poland_warszawa_2017_sady-zoliborskie-zatrasie.pb;645;0.5682819383259912;16;20;1135;1000;3.8933920704845817;4
poland_warszawa_2017_rembertow.pb;767;0.43235625704622327;44;40;1774;2000;5.820744081172491;6
poland_warszawa_2017_saska-kepa.pb;556;0.3782312925170068;23;20;1470;1000;4.835374149659864;5
poland_warszawa_2017_stara-praga-i-szmulowizna-z-michalowem.pb;621;0.6421923474663909;15;20;967;1000;5.130299896587384;5
poland_warszawa_2017_subunit-wawer.pb;351;0.9410187667560321;5;0;373;0;1.9571045576407506;2
poland_warszawa_2017_stara-ochota.pb;523;0.41343873517786556;22;20;1265;1000;4.345454545454546;4
poland_warszawa_2017_rejon-c.pb;1742;0.5167606051616731;40;40;3371;3000;4.799169385938891;5
poland_warszawa_2017_stare-bielany.pb;931;0.697378277153558;18;20;1335;1000;3.2389513108614234;3
poland_warszawa_2017_slodowiec.pb;605;0.8976261127596439;8;10;674;1000;2.7433234421364987;3
poland_warszawa_2017_targowek-fabryczny-elsnerow-i-utrata.pb;247;0.6551724137931034;11;10;377;0;5.159151193633952;5
poland_warszawa_2017_stara-milosna.pb;452;0.41929499072356213;29;30;1078;1000;4.996289424860853;5
poland_warszawa_2017_stare-wlochy.pb;457;0.537015276145711;15;20;851;1000;5.470035252643949;5
poland_warszawa_2017_targowek-mieszkaniowy.pb;351;0.45882352941176474;15;20;765;1000;6.142483660130719;6
poland_warszawa_2017_rejon-f.pb;1743;0.5441773337496097;47;50;3203;3000;5.165469871995005;5
poland_warszawa_2017_szczesliwice.pb;298;0.22473604826546;26;30;1326;1000;7.068627450980392;7
poland_warszawa_2017_ursus-polnocny.pb;920;0.7944732297063903;13;10;1158;1000;2.7702936096718482;3
poland_gdansk_2020_.pb;30209;0.9990739822072295;28;30;30237;30000;1.0;1
poland_warszawa_2017_rejon-b.pb;2082;0.4756682659355723;53;50;4377;4000;5.513365318711446;6
poland_warszawa_2017_sawa.pb;1244;0.5248945147679325;17;20;2370;2000;4.375105485232067;4
poland_warszawa_2017_ursus-poludniowy.pb;1217;0.6124811273276296;20;20;1987;2000;4.133366884750881;4
poland_warszawa_2017_wilanow-obszar-ii.pb;447;0.5752895752895753;21;20;777;1000;3.5688545688545688;4
poland_warszawa_2017_zerzen.pb;325;0.9938837920489296;2;0;327;0;1.0;1
poland_warszawa_2017_wysokie-okecie.pb;372;0.5102880658436214;22;20;729;1000;5.093278463648834;5
poland_warszawa_2017_zielona-grzybowa.pb;217;0.8097014925373134;8;10;268;0;3.0261194029850746;3
poland_warszawa_2017_zacisze.pb;652;0.5889792231255646;21;20;1107;1000;3.897018970189702;4
poland_warszawa_2017_wars.pb;448;0.25585379782981155;27;30;1751;2000;8.077669902912621;8
poland_warszawa_2017_rejon-d.pb;2187;0.4881696428571428;38;40;4480;4000;5.353348214285714;5
poland_warszawa_2017_zielony-ursynow.pb;504;0.6783310901749664;12;10;743;1000;4.016150740242261;4
poland_warszawa_2018_aleksandrow.pb;458;0.9642105263157895;6;10;475;0;1.9663157894736842;2
poland_warszawa_2018_anin.pb;265;0.45299145299145294;17;20;585;1000;4.977777777777778;5
poland_warszawa_2017_zoliborz-centralny.pb;343;0.3065236818588025;23;20;1119;1000;5.476318141197498;5
poland_warszawa_2017_wilanow-obszar-i.pb;776;0.4649490713001797;22;20;1669;2000;4.866387058118634;5
poland_warszawa_2017_ursynow-wysoki-poludniowy.pb;1617;0.496316758747698;17;20;3258;3000;5.03744628606507;5
poland_warszawa_2017_wawrzyszew.pb;1846;0.8248436103663985;13;10;2238;2000;4.419124218051832;4
poland_warszawa_2017_ulrychow-odolany.pb;1045;0.3753591954022989;31;30;2784;3000;6.010057471264368;6
poland_warszawa_2017_wrzeciono-mlociny.pb;1105;0.6368876080691643;18;20;1735;2000;3.534293948126801;4
poland_warszawa_2017_zoliborz-poludniowy-powazki.pb;1702;0.9821119446047317;5;0;1733;2000;2.7461050201961914;3
poland_warszawa_2018_boernerowo-fort-radiowo-groty-gorce.pb;569;0.49607672188317353;15;20;1147;1000;5.007846556233653;5
poland_warszawa_2018_czyste-mirow.pb;562;0.9590443686006827;5;0;586;1000;2.6723549488054608;3
poland_warszawa_2017_praga-poludnie.pb;3458;0.4571050892267019;43;40;7565;8000;4.297157964309319;4
poland_warszawa_2018_brodno-podgrodzie.pb;1475;0.7352941176470589;18;20;2006;2000;3.080259222333001;3
poland_warszawa_2017_ursynow-wysoki-polnocny.pb;2188;0.5073035010433573;22;20;4313;4000;5.030141432877348;5
poland_warszawa_2018_chomiczowka.pb;1004;0.6515249837767683;16;20;1541;2000;5.515898767034393;6
poland_warszawa_2018_falenica.pb;410;0.8232931726907631;8;10;498;0;3.13855421686747;3
poland_warszawa_2018_bialoleka-obszar-3.pb;1000;0.4595588235294118;21;20;2176;2000;9.612591911764707;10
poland_warszawa_2017_tarchomin-nowodwory-piekielko.pb;1531;0.31573520313466696;63;60;4849;5000;6.416168282120025;6
poland_warszawa_2018_brodno.pb;569;0.31984260820685784;31;30;1779;2000;7.178189994378864;7
poland_warszawa_2017_wawer.pb;1360;0.37735849056603776;51;50;3604;4000;5.690899001109878;6
poland_warszawa_2018_grochow-kinowa.pb;447;0.5411622276029056;18;20;826;1000;4.171912832929782;4
