file;gains;gains_percent;num_projects;num_projects_cat;num_voters;num_voters_cat;avg_vote_length;avg_vote_length_cat
poland_warszawa_2018_grochow-centrum.pb;516;0.5286885245901639;15;20;976;1000;5.013319672131147;5
poland_warszawa_2018_kolo.pb;296;0.4860426929392446;13;10;609;1000;6.490968801313629;6
poland_warszawa_2018_marysin-wawerski-polnocny.pb;253;0.8433333333333333;8;10;300;0;2.566666666666667;3
poland_warszawa_2018_las.pb;287;0.7396907216494846;12;10;388;0;4.286082474226804;4
poland_warszawa_2018_marysin-wawerski-poludniowy.pb;495;0.9782608695652174;4;0;506;1000;1.3992094861660078;1
poland_warszawa_2018_grochow-polnocny.pb;768;0.8205128205128205;9;10;936;1000;4.7243589743589745;5
poland_warszawa_2018_miedzeszyn.pb;413;0.9096916299559471;7;10;454;0;2.4757709251101323;2
poland_warszawa_2018_miedzylesie.pb;419;0.9394618834080718;6;10;446;0;2.2511210762331837;2
poland_warszawa_2018_nadwisle.pb;150;0.9554140127388535;3;0;157;0;1.9044585987261147;2
poland_warszawa_2018_kamionek.pb;1107;0.9036734693877551;11;10;1225;1000;2.67265306122449;3
poland_warszawa_2018_niskie-okecie.pb;152;0.6637554585152838;12;10;229;0;3.7991266375545854;4
poland_warszawa_2018_bialoleka-obszar-2.pb;955;0.3917145200984413;35;40;2438;2000;7.279737489745693;7
poland_warszawa_2018_chrzanow-jelonki-polnocne-jelonki-poludniowe.pb;1057;0.401595744680851;23;20;2632;3000;6.9878419452887535;7
poland_warszawa_2018_muranow.pb;738;0.8367346938775511;8;10;882;1000;4.311791383219955;4
poland_warszawa_2017_srodmiescie.pb;2385;0.41370338248048566;57;60;5765;6000;6.362705984388551;6
poland_warszawa_2018_nowe-wlochy.pb;346;0.32427366447985007;23;20;1067;1000;5.50796626054358;6
poland_warszawa_2018_lotnisko-bemowo-lotnisko-fort-bema.pb;467;0.3225138121546961;22;20;1448;1000;7.712707182320442;8
poland_warszawa_2018_grochow-poludniowy.pb;1213;0.5367256637168142;19;20;2260;2000;5.365044247787611;5
poland_warszawa_2018_obszar-1-plac-wojska-polskiego-wola-grzybowska-centrum-groszowka-grzybowa-zielona.pb;899;0.8473138548539114;11;10;1061;1000;2.899151743638077;3
poland_warszawa_2018_pole-mokotowskie.pb;7;0.875;1;0;8;0;1.0;1
poland_warszawa_2018_obszar-2-stara-milosna.pb;635;0.7418224299065421;12;10;856;1000;3.9053738317757007;4
poland_warszawa_2018_obszar-1-zoliborz-centralny.pb;260;0.22988505747126442;30;30;1131;1000;6.872679045092839;7
poland_warszawa_2018_nowolipki-powazki.pb;1196;0.715311004784689;18;20;1672;2000;2.9461722488038276;3
poland_warszawa_2018_obszar-3-marymont-potok-zoliborz-dziennikarski.pb;354;0.4111498257839721;21;20;861;1000;4.648083623693379;5
poland_warszawa_2018_przyczolek-grochowski.pb;93;0.9893617021276596;1;0;94;0;1.0;1
poland_warszawa_2018_radiowo-wolka-weglowa-placowka-huta.pb;148;0.9932885906040269;1;0;149;0;1.0;1
poland_warszawa_2018_mlynow.pb;1210;0.5664794007490637;23;20;2136;2000;4.24812734082397;4
poland_warszawa_2018_obszar-2-sady-zoliborskie-zatrasie.pb;706;0.4650856389986825;27;30;1518;2000;4.52635046113307;5
poland_warszawa_2018_piaski.pb;493;0.5990279465370596;15;20;823;1000;5.3900364520048605;5
poland_warszawa_2018_goclaw.pb;647;0.22886452069331442;34;30;2827;3000;8.346657233816767;8
poland_warszawa_2018_radosc.pb;654;0.8257575757575757;11;10;792;1000;2.507575757575758;3
poland_warszawa_2018_przywisle.pb;569;0.6905339805825244;11;10;824;1000;6.214805825242719;6
poland_warszawa_2018_obszar-ii-stara-praga-ze-szmulowizna-z-michalowem.pb;481;0.31917717319177175;27;30;1507;2000;6.2700729927007295;6
poland_warszawa_2018_bialoleka-obszar-1.pb;1298;0.2486590038314176;48;50;5220;5000;7.505172413793104;8
poland_warszawa_2018_rejon-1.pb;1237;0.8335579514824798;14;10;1484;1000;3.034366576819407;3
poland_warszawa_2018_rejon-4.pb;810;0.7655954631379962;13;10;1058;1000;3.169187145557656;3
poland_warszawa_2018_obszar-i-nowa-praga-z-pelcowizna.pb;1030;0.47929269427640764;24;20;2149;2000;4.497440670079107;4
poland_warszawa_2018_rakowiec.pb;451;0.3306451612903226;29;30;1364;1000;7.913489736070381;8
poland_warszawa_2018_sadul.pb;88;0.967032967032967;2;0;91;0;1.7912087912087913;2
poland_warszawa_2018_obszar-4-zoliborz-poludniowy-powazki.pb;3466;0.9954049396898335;5;0;3482;3000;1.4319356691556577;1
poland_warszawa_2018_rejon-5.pb;786;0.6111975116640747;25;20;1286;1000;3.269828926905132;3
poland_warszawa_2017_ursynow.pb;2344;0.3128253036167089;46;50;7493;7000;7.6111036967836645;8
poland_warszawa_2018_rejon-7.pb;711;0.7445026178010471;13;10;955;1000;4.620942408376964;5
poland_warszawa_2018_srodmiescie-polnocne.pb;338;0.7085953878406709;9;10;477;0;4.262054507337526;4
poland_warszawa_2018_rejon-9.pb;696;0.6510757717492984;18;20;1069;1000;3.3956969130028063;3
poland_warszawa_2018_slodowiec.pb;660;0.9217877094972067;6;10;716;1000;3.0153631284916202;3
poland_warszawa_2018_stare-miasto.pb;253;0.8377483443708609;7;10;302;0;2.890728476821192;3
poland_warszawa_2018_ruda-marymont-las-bielanski.pb;1398;0.8006872852233677;14;10;1746;2000;3.161512027491409;3
poland_warszawa_2018_stare-bielany.pb;777;0.6448132780082987;15;20;1205;1000;4.181742738589212;4
poland_warszawa_2018_rembertow.pb;417;0.2748846407382993;31;30;1517;2000;6.676334871456823;7
poland_warszawa_2018_subunit-wawer.pb;287;0.9534883720930233;5;0;301;0;2.046511627906977;2
poland_warszawa_2018_praga-polnoc.pb;959;0.3037694013303769;32;30;3157;3000;6.953120050681027;7
poland_warszawa_2018_rejon-3.pb;537;0.3354153653966271;39;40;1601;2000;7.624609618988132;8
poland_warszawa_2018_targowek-fabryczny-elsnerow-i-utrata.pb;327;0.540495867768595;17;20;605;1000;5.208264462809917;5
poland_warszawa_2018_rejon-6.pb;1059;0.38706140350877194;39;40;2736;3000;6.666301169590644;7
poland_warszawa_2018_stare-wlochy.pb;474;0.37829209896249005;19;20;1253;1000;4.806863527533919;5
poland_warszawa_2018_saska-kepa.pb;405;0.2751358695652174;21;20;1472;1000;7.771739130434782;8
poland_warszawa_2018_rejon-2.pb;1864;0.46658322903629534;41;40;3995;4000;5.195744680851064;5
poland_warszawa_2018_bialoleka.pb;4994;0.6035774715977762;29;30;8274;8000;4.3846990572878894;4
poland_warszawa_2018_targowek-mieszkaniowy.pb;338;0.5184049079754601;17;20;652;1000;8.0;8
poland_warszawa_2018_srodmiescie-poludniowe.pb;368;0.26455787203450754;28;30;1391;1000;6.838245866283249;7
poland_warszawa_2018_stara-ochota.pb;567;0.3302271403610949;29;30;1717;2000;6.071054164239953;6
poland_poznan_2023_.pb;38564;0.9997407580235391;10;10;38574;39000;1.0;1
poland_warszawa_2018_rejon-8.pb;896;0.4228409627182633;37;40;2119;2000;8.93440302029259;9
poland_warszawa_2018_wilanow-obszar-ii.pb;614;0.681465038845727;13;10;901;1000;3.104328523862375;3
poland_warszawa_2018_srodmiescie.pb;1254;0.32835820895522383;32;30;3819;4000;5.0864100549882165;5
poland_warszawa_2018_bielany.pb;3223;0.3944437645331049;43;40;8171;8000;6.991065964998164;7
poland_warszawa_2018_ursus-polnocny.pb;832;0.536428110896196;20;20;1551;2000;4.382978723404255;4
poland_warszawa_2018_wysokie-okecie.pb;217;0.5093896713615024;18;20;426;0;9.007042253521126;9
poland_warszawa_2018_wilanow-obszar-i.pb;1473;0.8852163461538461;9;10;1664;2000;4.71875;5
poland_warszawa_2018_szczesliwice.pb;611;0.2934678194044188;34;30;2082;2000;9.195004803073967;9
poland_warszawa_2018_ulrychow-odolany.pb;876;0.31544832553114877;26;30;2777;3000;6.887288440763414;7
poland_warszawa_2018_wawrzyszew.pb;1533;0.8215434083601286;12;10;1866;2000;6.10075026795284;6
poland_warszawa_2019_aleksandrow.pb;518;0.9792060491493384;5;0;529;1000;1.5935727788279772;2
poland_warszawa_2019_anin.pb;158;0.34573304157549234;17;20;457;0;5.658643326039387;6
poland_warszawa_2018_wrzeciono-mlociny.pb;577;0.42551622418879054;22;20;1356;1000;5.396017699115045;5
poland_warszawa_2019_bemowo-lotnisko-fort-bema.pb;548;0.9042904290429042;6;10;606;1000;3.5858085808580857;4
poland_warszawa_2018_wilanow.pb;2002;0.8296726067136345;17;20;2413;2000;2.385412349772068;2
poland_warszawa_2019_brodno-podgrodzie.pb;311;0.6295546558704453;11;10;494;0;4.287449392712551;4
poland_warszawa_2019_boernerowo-fort-radiowo-gorce-groty.pb;930;0.9657320872274143;6;10;963;1000;2.5597092419522327;3
poland_warszawa_2018_ursus-poludniowy.pb;731;0.3260481712756468;32;30;2242;2000;6.568688670829617;7
poland_warszawa_2018_zerzen.pb;647;0.9542772861356932;6;10;678;1000;1.7138643067846608;2
poland_warszawa_2018_zielony-ursynow.pb;955;0.6229615133724723;17;20;1533;2000;5.469015003261578;5
poland_warszawa_2019_falenica.pb;512;0.7852760736196319;10;10;652;1000;3.1855828220858897;3
poland_warszawa_2019_brodno.pb;206;0.2119341563786008;24;20;972;1000;6.469135802469136;6
poland_warszawa_2019_grochow-centrum.pb;511;0.8545150501672241;8;10;598;1000;3.008361204013378;3
poland_warszawa_2018_zacisze.pb;259;0.3320512820512821;21;20;780;1000;6.652564102564103;7
poland_warszawa_2019_grochow-kinowa.pb;393;0.80040733197556;10;10;491;0;3.0977596741344198;3
poland_warszawa_2019_marysin-wawerski-poludniowy.pb;82;0.9647058823529412;2;0;85;0;1.3058823529411765;1
poland_warszawa_2019_las.pb;72;0.5669291338582677;13;10;127;0;8.015748031496063;8
poland_warszawa_2019_chomiczowka.pb;518;0.4408510638297872;17;20;1175;1000;7.0161702127659575;7
poland_warszawa_2019_grochow-polnocny.pb;614;0.956386292834891;5;0;642;1000;3.014018691588785;3
poland_warszawa_2019_chrzanow-jelonki-poludniowe-jelonki-polnocne.pb;1464;0.9219143576826196;8;10;1588;2000;2.9464735516372795;3
poland_warszawa_2019_muranow.pb;179;0.9835164835164835;2;0;182;0;1.5384615384615385;2
poland_warszawa_2019_miedzeszyn.pb;277;0.9389830508474576;5;0;295;0;2.0;2
poland_warszawa_2019_marysin-wawerski-polnocny.pb;248;0.5890736342042755;13;10;421;0;4.2137767220902616;4
poland_warszawa_2019_nadwisle.pb;163;0.7951219512195122;7;10;205;0;3.102439024390244;3
poland_warszawa_2019_miedzylesie.pb;370;0.7939914163090129;10;10;466;0;3.4871244635193133;3
poland_warszawa_2019_kamionek.pb;605;0.9043348281016442;7;10;669;1000;3.334828101644245;3
poland_warszawa_2019_miasto-ogrod-sadyba.pb;892;0.839134524929445;11;10;1063;1000;3.1269990592662276;3
poland_warszawa_2019_obszar-3-marymont-potok-zoliborz-dziennikarski.pb;366;0.6039603960396039;12;10;606;1000;4.567656765676568;5
poland_warszawa_2019_obszar-1-zoliborz-centralny.pb;181;0.23941798941798942;19;20;756;1000;6.726190476190476;7
poland_warszawa_2019_obszar-2-sady-zoliborskie-zatrasie-rudawka.pb;476;0.6329787234042553;14;10;752;1000;5.045212765957447;5
poland_warszawa_2018_targowek.pb;1792;0.43803471033977026;21;20;4091;4000;5.113419701784405;5
poland_warszawa_2019_bemowo.pb;1551;0.5752967359050445;17;20;2696;3000;7.402077151335312;7
poland_warszawa_2019_obszar-5-powazki.pb;334;0.9175824175824175;6;10;364;0;2.980769230769231;3
poland_warszawa_2019_obszar-i-wilanow-wysoki-wilanow-niski-zachodni.pb;199;0.8223140495867769;7;10;242;0;4.409090909090909;4
poland_warszawa_2019_obszar-4-zoliborz-poludniowy.pb;424;0.9658314350797267;5;0;439;0;2.0432801822323463;2
poland_warszawa_2019_obszar-iii-powsin-kepa-latoszkowa-zamosc-latoszki.pb;114;0.7402597402597403;7;10;154;0;2.4805194805194803;2
poland_warszawa_2019_obszar-4-piekielko-zeran-annopol.pb;720;0.9625668449197861;5;0;748;1000;3.2379679144385025;3
poland_warszawa_2019_grochow-poludniowy.pb;1074;0.50997150997151;32;30;2106;2000;5.461538461538462;5
poland_warszawa_2019_obszar-ii-wilanow-niski-wschodni-zawady-powsinek-kepa-zawadowska.pb;210;0.41015625;19;20;512;1000;4.1328125;4
poland_warszawa_2019_piaski.pb;450;0.8064516129032258;9;10;558;1000;3.813620071684588;4
poland_warszawa_2018_ursynow-wysoki-poludniowy.pb;979;0.22290528233151186;48;50;4392;4000;10.350182149362476;10
poland_warszawa_2019_obszar-ii-stara-praga-ze-szmulowizna-z-michalowem.pb;553;0.4924309884238647;19;20;1123;1000;4.764024933214603;5
poland_warszawa_2019_okecie.pb;414;0.5233881163084703;26;30;791;1000;6.145385587863464;6
poland_warszawa_2019_obszar-i-nowa-praga-z-pelcowizna.pb;407;0.35890652557319225;20;20;1134;1000;6.246913580246914;6
poland_warszawa_2019_obszar-2-choszczowka-bialoleka-dworska-dabrowka-szlachecka-henrykow-szamocin.pb;690;0.38917089678510997;35;40;1773;2000;7.4450084602368864;7
poland_warszawa_2019_przyczolek-grochowski.pb;270;0.9854014598540146;4;0;274;0;1.0;1
poland_warszawa_2019_goclaw.pb;813;0.3004434589800443;29;30;2706;3000;8.635254988913525;9
poland_warszawa_2019_radiowo-wolka-weglowa-placowka-huta.pb;141;0.9929577464788732;1;0;142;0;1.0;1
poland_warszawa_2019_radosc.pb;159;0.8594594594594595;5;0;185;0;2.9783783783783786;3
poland_warszawa_2018_wola.pb;4695;0.8468614718614719;11;10;5544;6000;5.571608946608946;6
poland_warszawa_2019_obszar-iv-wilanow-zachodni-osiedle-arbuzowa.pb;895;0.5517879161528977;17;20;1622;2000;5.235511713933415;5
poland_warszawa_2019_sadul.pb;107;0.9727272727272728;2;0;110;0;1.7272727272727273;2
poland_warszawa_2018_wawer.pb;1996;0.4300797241973713;55;60;4641;5000;5.35832794656324;5
poland_warszawa_2019_przywisle.pb;912;0.8854368932038835;8;10;1030;1000;2.940776699029126;3
poland_warszawa_2019_obszar-3-kobialka-augustow-brzeziny-grodzisk-lewandow.pb;675;0.2706495589414595;50;50;2494;2000;8.429029671210905;8
poland_warszawa_2019_ruda-marymont-las-bielanski.pb;585;0.8147632311977716;9;10;718;1000;4.653203342618385;5
poland_warszawa_2019_rejon-poludniowy.pb;576;0.620021528525296;13;10;929;1000;7.665231431646932;8
poland_warszawa_2018_praga-poludnie.pb;2464;0.28325094838487186;35;40;8699;9000;6.414185538567652;6
poland_warszawa_2019_rembertow.pb;153;0.20675675675675675;23;20;740;1000;8.383783783783784;8
poland_warszawa_2019_slodowiec.pb;386;0.8635346756152125;7;10;447;0;4.004474272930649;4
poland_warszawa_2019_srodmiescie-polnocne.pb;288;0.7272727272727273;9;10;396;0;4.681818181818182;5
poland_warszawa_2019_siekierki-augustowka.pb;413;0.6011644832605532;14;10;687;1000;7.245997088791849;7
poland_warszawa_2019_rejon-polnocno-zachodni.pb;890;0.5993265993265993;15;20;1485;1000;5.788552188552188;6
poland_warszawa_2019_rakowiec.pb;663;0.4885777450257922;26;30;1357;1000;7.253500368459838;7
poland_warszawa_2019_sluzew.pb;579;0.8733031674208145;8;10;663;1000;3.349924585218703;3
poland_warszawa_2019_praga-polnoc.pb;452;0.2343182996371177;28;30;1929;2000;7.658372213582167;8
poland_warszawa_2019_stare-miasto.pb;308;0.7457627118644068;9;10;413;0;2.876513317191283;3
poland_warszawa_2019_subunit-wawer.pb;271;0.9442508710801394;6;10;287;0;2.5714285714285716;3
poland_warszawa_2019_sluzewiec.pb;577;0.573558648111332;16;20;1006;1000;4.790258449304175;5
poland_warszawa_2019_ochota.pb;1133;0.4118502362777172;21;20;2751;3000;6.905852417302799;7
poland_warszawa_2019_srodmiescie-poludniowe.pb;611;0.6541755888650964;14;10;934;1000;5.06423982869379;5
poland_warszawa_2019_stara-ochota.pb;488;0.7733755942947702;9;10;631;1000;5.4659270998415215;5
poland_warszawa_2019_saska-kepa.pb;740;0.5657492354740061;20;20;1308;1000;9.08868501529052;9
poland_warszawa_2019_stare-bielany.pb;584;0.6894923258559622;12;10;847;1000;4.079102715466352;4
poland_warszawa_2019_sielce.pb;648;0.4503127171646977;41;40;1439;1000;7.2418346073662265;7
poland_warszawa_2019_rejon-polnocno-wschodni.pb;1227;0.45783582089552244;39;40;2680;3000;5.463805970149254;5
poland_poznan_2023_green-budget.pb;40081;0.9997256310485882;11;10;40092;40000;1.0;1
poland_warszawa_2019_targowek-mieszkaniowy.pb;165;0.2648475120385233;21;20;623;1000;5.719101123595506;6
poland_warszawa_2019_obszar-1-tarchomin-nowodwory-kepa-tarchominska.pb;979;0.2462273641851107;61;60;3976;4000;7.3050804828973845;7
poland_warszawa_2019_targowek-fabryczny-elsnerow-i-utrata.pb;181;0.5261627906976745;17;20;344;0;10.023255813953488;10
poland_warszawa_2019_ursus-polnocny.pb;698;0.4550195567144719;26;30;1534;2000;5.059973924380704;5
poland_warszawa_2019_szczesliwice.pb;850;0.5476804123711341;16;20;1552;2000;6.88659793814433;7
poland_warszawa_2018_ursynow-wysoki-polnocny.pb;1272;0.24456835223995388;62;60;5201;5000;11.676408383003269;12
poland_warszawa_2019_subunit-wlochy.pb;501;0.3005398920215957;27;30;1667;2000;7.9370125974805035;8
poland_warszawa_2019_zacisze.pb;200;0.44052863436123346;14;10;454;0;6.083700440528634;6
poland_warszawa_2019_zerzen.pb;290;0.8761329305135952;7;10;331;0;4.419939577039275;4
poland_warszawa_2019_bielany.pb;2318;0.37789370720573856;34;30;6134;6000;6.60172807303554;7
poland_warszawa_2019_sadyba-stegny.pb;1068;0.48391481649297685;34;30;2207;2000;6.476212052560037;6
poland_warszawa_2019_ursus-poludniowy.pb;794;0.42077371489136195;26;30;1887;2000;6.074721780604134;6
poland_warszawa_2019_wawrzyszew.pb;1254;0.6826347305389222;17;20;1837;2000;4.765922700054436;5
poland_warszawa_2019_srodmiescie.pb;1932;0.7860048820179008;17;20;2458;2000;3.584214808787632;4
poland_warszawa_2019_wesola.pb;734;0.46514575411913817;25;20;1578;2000;5.056400506970849;5
poland_warszawa_2019_wrzeciono-mlociny.pb;738;0.47307692307692306;27;30;1560;2000;4.9;5
poland_warszawa_2019_zielony-ursynow.pb;845;0.5610889774236387;17;20;1506;2000;5.081673306772909;5
poland_warszawa_2019_targowek.pb;665;0.2462051092188079;29;30;2701;3000;8.558311736393929;9
poland_warszawa_2019_wierzbno-wygledow.pb;1865;0.6206322795341098;24;20;3005;3000;3.9104825291181364;4
poland_warszawa_2019_wawer.pb;1270;0.36337625178826893;48;50;3495;3000;5.715307582260372;6
poland_warszawa_2019_stary-mokotow.pb;3668;0.689732982324182;25;20;5318;5000;3.590071455434374;4
poland_warszawa_2020_rembertow.pb;294;0.194059405940594;41;40;1515;2000;8.03960396039604;8
poland_warszawa_2019_ursynow-poludniowy.pb;1162;0.2912280701754386;42;40;3990;4000;7.762155388471178;8
poland_warszawa_2019_ursynow-polnocny.pb;1046;0.2767928023286583;51;50;3779;4000;7.897062715003969;8
poland_warszawa_2019_wola.pb;1847;0.4531403336604515;26;30;4076;4000;5.300294406280667;5
poland_warszawa_2020_wesola.pb;520;0.345514950166113;21;20;1505;2000;5.877076411960133;6
poland_warszawa_2020_ursus.pb;1052;0.3300909946658299;30;30;3187;3000;6.630373391904612;7
poland_warszawa_2020_srodmiescie.pb;708;0.22145761651548324;38;40;3197;3000;7.690334688770722;8
poland_warszawa_2019_praga-poludnie.pb;2272;0.3094103227563666;35;40;7343;7000;7.903036905896773;8
poland_warszawa_2020_ochota.pb;1494;0.2920821114369502;51;50;5115;5000;8.159530791788857;8
