file;gains;gains_percent;num_projects;num_projects_cat;num_voters;num_voters_cat;avg_vote_length;avg_vote_length_cat
poland_warszawa_2020_wilanow.pb;404;0.15538461538461534;43;40;2600;3000;8.33576923076923;8
poland_warszawa_2020_praga-polnoc.pb;439;0.14891451831750335;68;70;2948;3000;10.261533242876526;10
poland_warszawa_2020_wlochy.pb;459;0.1933445661331087;45;40;2374;2000;8.672704296545914;9
poland_warszawa_2020_bemowo.pb;889;0.16288017588860393;44;40;5458;5000;8.876877977281055;9
poland_warszawa_2020_zoliborz.pb;940;0.2668938103350369;26;30;3522;4000;7.231686541737649;7
poland_warszawa_2020_targowek.pb;1148;0.2111070246414123;88;90;5438;5000;8.77951452739978;9
poland_warszawa_2019_ursynow.pb;1414;0.1840426916569049;58;60;7683;8000;13.060783548093193;13
poland_warszawa_2021_praga-polnoc.pb;325;0.10808114399733959;59;60;3007;3000;10.900565347522448;11
poland_warszawa_2021_rembertow.pb;517;0.28547763666482606;53;50;1811;2000;8.632247377139702;9
poland_warszawa_2020_wawer.pb;1321;0.24229640498899485;137;140;5452;5000;8.719552457813647;9
poland_warszawa_2021_bemowo.pb;1115;0.1900460201124936;48;50;5867;6000;10.130731208454065;10
poland_warszawa_2020_bielany.pb;2395;0.29926277645882793;108;110;8003;8000;8.485068099462701;8
poland_warszawa_2021_wesola.pb;365;0.2454606590450572;40;40;1487;1000;7.678547410894418;8
poland_warszawa_2020_wola.pb;938;0.13697429906542058;98;100;6848;7000;10.198452102803738;10
poland_warszawa_2021_ochota.pb;1000;0.1801152737752162;90;90;5552;6000;10.438940922190202;10
poland_warszawa_2021_srodmiescie.pb;583;0.14247311827956988;51;50;4092;4000;10.069159335288367;10
poland_warszawa_2021_ursus.pb;1023;0.24042303172737955;65;60;4255;4000;9.032432432432433;9
poland_warszawa_2020_bialoleka.pb;2327;0.21634436593529194;113;110;10756;11000;9.167069542580885;9
poland_warszawa_2021_wilanow.pb;610;0.20285999334885263;26;30;3007;3000;8.076820751579648;8
poland_warszawa_2021_wlochy.pb;561;0.18220201364079247;49;50;3079;3000;9.43000974342319;9
poland_warszawa_2020_ursynow.pb;1324;0.1310242454230579;121;120;10105;10000;11.36031667491341;11
poland_warszawa_2020_mokotow.pb;3046;0.2533899010065719;118;120;12021;12000;8.549122369187256;9
poland_warszawa_2021_wawer.pb;967;0.2074217074217074;100;100;4662;5000;9.274989274989276;9
poland_warszawa_2021_targowek.pb;942;0.17142857142857137;91;90;5495;5000;9.933757961783439;10
poland_warszawa_2021_zoliborz.pb;763;0.16244411326378538;67;70;4697;5000;10.351926761762828;10
poland_warszawa_2021_bielany.pb;1674;0.2048458149779736;132;130;8172;8000;10.465369554576602;10
poland_warszawa_2022_rembertow.pb;205;0.15916149068322982;66;70;1288;1000;10.111024844720497;10
poland_warszawa_2021_bialoleka.pb;1993;0.18015004971526716;110;110;11063;11000;10.531591792461358;11
poland_warszawa_2022_bemowo.pb;1046;0.21174089068825908;49;50;4940;5000;9.867206477732793;10
poland_warszawa_2020_praga-poludnie.pb;3471;0.2329999328723904;134;130;14897;15000;9.146405316506678;9
poland_warszawa_2022_praga-polnoc.pb;350;0.13389441469013008;90;90;2614;3000;11.361897475133894;11
poland_warszawa_2022_srodmiescie.pb;1277;0.32912371134020624;31;30;3880;4000;7.277319587628866;7
poland_warszawa_2022_ochota.pb;728;0.1476673427991887;54;50;4930;5000;10.723935091277891;11
poland_lodz_2020_.pb;26865;0.521934255517563;151;150;51472;51000;3.8240791109729564;4
poland_warszawa_2021_mokotow.pb;2675;0.20683522771205443;98;100;12933;13000;9.70834299853089;10
poland_warszawa_2022_wesola.pb;241;0.1825757575757576;44;40;1320;1000;8.887878787878789;9
poland_warszawa_2021_ursynow.pb;1245;0.13332619404583423;105;100;9338;9000;11.435318055258085;11
poland_warszawa_2021_praga-poludnie.pb;1462;0.1383421650264951;106;110;10568;11000;11.144492808478425;11
poland_warszawa_2022_ursus.pb;613;0.16896361631753032;75;80;3628;4000;10.284178610804851;10
poland_warszawa_2022_wilanow.pb;478;0.19916666666666671;25;20;2400;2000;8.38125;8
poland_warszawa_2022_bialoleka.pb;1373;0.18541525995948682;79;80;7405;7000;9.99527346387576;10
poland_warszawa_2021_wola.pb;1560;0.18040939054007166;107;110;8647;9000;10.672024979761767;11
poland_warszawa_2022_bielany.pb;1235;0.1870361956686355;109;110;6603;7000;10.63516583371195;11
poland_warszawa_2022_wlochy.pb;431;0.17463533225283634;54;50;2468;2000;9.695705024311183;10
poland_warszawa_2022_targowek.pb;1129;0.22854251012145754;87;90;4940;5000;9.43157894736842;9
poland_warszawa_2022_zoliborz.pb;537;0.19757174392935983;32;30;2718;3000;8.867917586460633;9
poland_warszawa_2023_rembertow.pb;174;0.14846416382252559;38;40;1172;1000;9.309726962457338;9
poland_warszawa_2022_wawer.pb;1279;0.25351833498513376;111;110;5045;5000;8.897720515361744;9
poland_warszawa_2023_praga-polnoc.pb;315;0.1117814052519518;91;90;2818;3000;11.509226401703335;12
poland_warszawa_2022_mokotow.pb;2753;0.2493885315698886;97;100;11039;11000;9.231633300117764;9
poland_warszawa_2023_srodmiescie.pb;817;0.21040432655163532;47;50;3883;4000;9.028586144733454;9
poland_warszawa_2022_ursynow.pb;913;0.13684052757793763;107;110;6672;7000;11.586031175059953;12
poland_warszawa_2023_wesola.pb;249;0.2108382726502963;29;30;1181;1000;7.8653683319221;8
poland_warszawa_2023_bielany.pb;585;0.11803874092009681;98;100;4956;5000;11.399919289749798;11
poland_warszawa_2023_targowek.pb;806;0.17222222222222228;97;100;4680;5000;10.40042735042735;10
poland_warszawa_2023_bemowo.pb;659;0.12722007722007722;83;80;5180;5000;10.796911196911196;11
poland_warszawa_2023_ochota.pb;469;0.10678506375227692;81;80;4392;4000;11.549635701275045;12
poland_warszawa_2023_wilanow.pb;354;0.15012722646310428;35;40;2358;2000;9.588210347752332;10
poland_warszawa_2023_ursus.pb;912;0.20181456074352733;72;70;4519;5000;9.408054879398097;9
poland_warszawa_2023_wlochy.pb;321;0.14459459459459456;43;40;2220;2000;9.50900900900901;10
poland_warszawa_2022_praga-poludnie.pb;1812;0.17382962394474288;96;100;10424;10000;10.337490406753645;10
poland_warszawa_2023_zoliborz.pb;477;0.19034317637669596;31;30;2506;3000;8.52633679169992;9
poland_warszawa_2023_ursynow.pb;542;0.08658146964856228;64;60;6260;6000;11.522364217252397;12
poland_warszawa_2022_wola.pb;2920;0.31547104580812446;94;90;9256;9000;9.090319792566984;9
poland_warszawa_2023_wawer.pb;1540;0.30249459831074443;79;80;5091;5000;8.28403064230996;8
poland_wroclaw_2016_rejon-nr-11-750.pb;3040;0.9983579638752053;5;0;3045;3000;1.0;1
poland_warszawa_2023_bialoleka.pb;1859;0.2026599803771939;72;70;9173;9000;9.796249863730514;10
poland_wroclaw_2016_rejon-nr-11-250.pb;2962;0.9979784366576819;6;10;2968;3000;1.0;1
poland_wroclaw_2016_rejon-nr-1-250.pb;5325;0.9955131800336512;24;20;5349;5000;1.0;1
poland_wroclaw_2016_rejon-nr-13-250.pb;1960;0.9924050632911392;15;20;1975;2000;1.0;1
poland_wroclaw_2016_rejon-nr-1-750.pb;6571;0.9942502647904373;38;40;6609;7000;1.0;1
poland_warszawa_2023_praga-poludnie.pb;1098;0.12306657700067247;81;80;8922;9000;11.00481954718673;11
poland_wroclaw_2016_rejon-nr-13-750.pb;2086;0.9961795606494747;8;10;2094;2000;1.0;1
poland_warszawa_2023_wola.pb;1181;0.17470414201183437;67;70;6760;7000;10.346745562130177;10
poland_warszawa_2023_mokotow.pb;2760;0.24939007861208995;81;80;11067;11000;9.06361254179091;9
poland_wroclaw_2016_rejon-nr-10-250.pb;9416;0.9975633011971607;23;20;9439;9000;1.0;1
poland_wroclaw_2016_rejon-nr-14-250.pb;4385;0.9965909090909091;15;20;4400;4000;1.0;1
poland_wroclaw_2016_rejon-nr-14-750.pb;5130;0.9976662777129521;12;10;5142;5000;1.0;1
poland_wroclaw_2016_rejon-nr-10-750.pb;12651;0.998973468098547;13;10;12664;13000;1.0;1
poland_wroclaw_2016_rejon-nr-2-750.pb;5696;0.9978976874562018;12;10;5708;6000;1.0;1
poland_wroclaw_2016_rejon-nr-4-250.pb;3391;0.9979399646851089;7;10;3398;3000;1.0;1
poland_wroclaw_2016_rejon-nr-4-750.pb;3756;0.9976095617529881;9;10;3765;4000;1.0;1
poland_wroclaw_2016_rejon-nr-12-250.pb;10696;0.9985995705349641;15;20;10711;11000;1.0;1
poland_wroclaw_2016_rejon-nr-2-250.pb;5508;0.9978260869565218;12;10;5520;6000;1.0;1
poland_wroclaw_2016_rejon-nr-3-750.pb;5169;0.9967219436945622;17;20;5186;5000;1.0;1
poland_wroclaw_2016_rejon-nr-3-250.pb;6455;0.9979901051329623;13;10;6468;6000;1.0;1
poland_wroclaw_2016_rejon-nr-6-250.pb;3833;0.9955844155844156;17;20;3850;4000;1.0;1
poland_wroclaw_2016_rejon-nr-8-250.pb;2352;0.9961880559085133;9;10;2361;2000;1.0;1
poland_wroclaw_2016_rejon-nr-12-750.pb;11283;0.998672331386086;15;20;11298;11000;1.0;1
poland_wroclaw_2016_rejon-nr-8-750.pb;3345;0.9976140769460184;8;10;3353;3000;1.0;1
poland_wroclaw_2016_rejon-nr-5-250.pb;5612;0.9978662873399715;12;10;5624;6000;1.0;1
poland_wroclaw_2016_rejon-nr-9-750.pb;4276;0.9974341031024027;11;10;4287;4000;1.0;1
poland_wroclaw_2016_rejon-nr-5-750.pb;5154;0.9976771196283392;12;10;5166;5000;1.0;1
poland_wroclaw_2016_rejon-nr-7-250.pb;5387;0.9964853866074732;19;20;5406;5000;1.0;1
poland_wroclaw_2016_rejon-nr-7-750.pb;4660;0.9963651913619842;17;20;4677;5000;1.0;1
poland_wroclaw_2017_rejon-nr-11-250.pb;1665;0.9964093357271095;6;10;1671;2000;1.0;1
poland_wroclaw_2017_rejon-nr-11-750.pb;1011;0.9970414201183432;3;0;1014;1000;1.0;1
poland_wroclaw_2016_rejon-nr-6-750.pb;8300;0.9985563041385948;12;10;8312;8000;1.0;1
poland_wroclaw_2016_rejon-nr-9-250.pb;5766;0.9970603492996715;17;20;5783;6000;1.0;1
poland_wroclaw_2017_rejon-nr-13-750.pb;2895;0.996900826446281;9;10;2904;3000;1.0;1
poland_wroclaw_2017_rejon-nr-10-750.pb;5452;0.9979864543291231;11;10;5463;5000;1.0;1
poland_wroclaw_2017_rejon-nr-13-250.pb;3237;0.9972273567467652;9;10;3246;3000;1.0;1
poland_wroclaw_2017_rejon-nr-1-250.pb;6804;0.9964850615114236;24;20;6828;7000;1.0;1
poland_wroclaw_2017_rejon-nr-10-250.pb;6047;0.9975255691191026;15;20;6062;6000;1.0;1
poland_wroclaw_2017_rejon-nr-14-250.pb;4543;0.998242144583608;8;10;4551;5000;1.0;1
poland_wroclaw_2017_rejon-nr-14-750.pb;6730;0.998664490280457;9;10;6739;7000;1.0;1
poland_wroclaw_2017_rejon-nr-12-750.pb;7543;0.9981474129945745;14;10;7557;8000;1.0;1
poland_wroclaw_2017_rejon-nr-2-750.pb;3131;0.9971337579617834;9;10;3140;3000;1.0;1
poland_wroclaw_2017_rejon-nr-3-250.pb;5450;0.9974377745241582;14;10;5464;5000;1.0;1
poland_wroclaw_2017_rejon-nr-4-250.pb;4378;0.9990871748060246;4;0;4382;4000;1.0;1
poland_wroclaw_2017_rejon-nr-12-250.pb;9082;0.9985706432105552;13;10;9095;9000;1.0;1
poland_wroclaw_2017_rejon-nr-2-250.pb;5458;0.9981711777615215;10;10;5468;5000;1.0;1
poland_wroclaw_2017_rejon-nr-4-750.pb;5628;0.9985805535841022;8;10;5636;6000;1.0;1
poland_wroclaw_2017_rejon-nr-8-250.pb;2325;0.9987113402061856;3;0;2328;2000;1.0;1
poland_wroclaw_2017_rejon-nr-3-750.pb;7090;0.9980292792792793;14;10;7104;7000;1.0;1
poland_wroclaw_2017_rejon-nr-5-250.pb;3950;0.9982309830679807;7;10;3957;4000;1.0;1
poland_wroclaw_2017_rejon-nr-7-750.pb;4246;0.9967136150234742;14;10;4260;4000;1.0;1
poland_wroclaw_2017_rejon-nr-7-250.pb;3547;0.9971886421141412;10;10;3557;4000;1.0;1
poland_wroclaw_2017_rejon-nr-1-750.pb;13898;0.9977744274535143;31;30;13929;14000;1.0;1
poland_wroclaw_2017_rejon-nr-5-750.pb;5037;0.9986122125297383;7;10;5044;5000;1.0;1
poland_wroclaw_2017_rejon-nr-8-750.pb;3793;0.9984206370097394;6;10;3799;4000;1.0;1
poland_wroclaw_2017_rejon-nr-6-750.pb;7640;0.9984317825405122;12;10;7652;8000;1.0;1
poland_wroclaw_2018_rejon-nr-11-250.pb;1950;0.9969325153374233;6;10;1956;2000;1.0;1
poland_wroclaw_2017_rejon-nr-9-250.pb;5240;0.9969558599695586;16;20;5256;5000;1.0;1
poland_wroclaw_2017_rejon-nr-6-250.pb;8636;0.9980353634577603;17;20;8653;9000;1.0;1
poland_wroclaw_2018_rejon-nr-11-750.pb;2520;0.9968354430379747;8;10;2528;3000;1.0;1
poland_wroclaw_2017_rejon-nr-9-750.pb;6058;0.9968734572980089;19;20;6077;6000;1.0;1
poland_wroclaw_2018_rejon-nr-1-250.pb;6964;0.9987093073282661;9;10;6973;7000;1.0;1
poland_wroclaw_2018_rejon-nr-10-750.pb;6509;0.9984660223960731;10;10;6519;7000;1.0;1
poland_wroclaw_2018_rejon-nr-13-750.pb;2768;0.998196898665705;5;0;2773;3000;1.0;1
poland_wroclaw_2018_rejon-nr-10-250.pb;6130;0.9975589910496339;15;20;6145;6000;1.0;1
poland_wroclaw_2018_rejon-nr-13-250.pb;2683;0.9973977695167286;7;10;2690;3000;1.0;1
poland_wroclaw_2018_rejon-nr-12-750.pb;4987;0.9983983983983984;8;10;4995;5000;1.0;1
poland_wroclaw_2018_rejon-nr-2-250.pb;1313;0.9977203647416414;3;0;1316;1000;1.0;1
poland_wroclaw_2018_rejon-nr-1-750.pb;8177;0.9981689453125;15;20;8192;8000;1.0;1
poland_wroclaw_2018_rejon-nr-2-750.pb;1792;0.9977728285077951;4;0;1796;2000;1.0;1
poland_wroclaw_2018_rejon-nr-14-250.pb;4822;0.9985504245185338;7;10;4829;5000;1.0;1
poland_wroclaw_2018_rejon-nr-12-250.pb;6297;0.9985727878211227;9;10;6306;6000;1.0;1
poland_wroclaw_2018_rejon-nr-4-250.pb;2924;0.997611736608666;7;10;2931;3000;1.0;1
poland_wroclaw_2018_rejon-nr-4-750.pb;2468;0.9975747776879548;6;10;2474;2000;1.0;1
poland_wroclaw_2018_rejon-nr-3-250.pb;4211;0.9981038160701589;8;10;4219;4000;1.0;1
poland_wroclaw_2018_rejon-nr-14-750.pb;5362;0.9986962190352021;7;10;5369;5000;1.0;1
poland_wroclaw_2018_rejon-nr-3-750.pb;4302;0.998375493153864;7;10;4309;4000;1.0;1
poland_wroclaw_2018_rejon-nr-8-250.pb;1987;0.9984924623115577;3;0;1990;2000;1.0;1
poland_wroclaw_2018_rejon-nr-5-250.pb;4674;0.9976520811099253;11;10;4685;5000;1.0;1
poland_wroclaw_2018_rejon-nr-7-750.pb;3790;0.9992090693382547;3;0;3793;4000;1.0;1
poland_wroclaw_2018_rejon-nr-5-750.pb;4444;0.9988761519442572;5;0;4449;4000;1.0;1
poland_wroclaw_2018_rejon-nr-6-250.pb;4749;0.998948254101809;5;0;4754;5000;1.0;1
poland_wroclaw_2018_rejon-nr-7-250.pb;4860;0.9981515711645101;9;10;4869;5000;1.0;1
poland_wroclaw_2018_rejon-nr-8-750.pb;2728;0.9985358711566618;4;0;2732;3000;1.0;1
poland_wroclaw_2018_rejon-nr-9-250.pb;4008;0.99800796812749;8;10;4016;4000;1.0;1
poland_wroclaw_2018_rejon-nr-6-750.pb;4453;0.9982066801165658;8;10;4461;4000;1.0;1
poland_wroclaw_2018_rejon-nr-9-750.pb;8309;0.9989180091368117;9;10;8318;8000;1.0;1
poland_zabrze_2020_biskupice.pb;403;0.9950617283950617;2;0;405;0;1.0;1
poland_zabrze_2020_centrum-polnoc.pb;2403;0.9983381803074366;10;10;2407;2000;1.0;1
poland_zabrze_2020_.pb;9368;0.9992533333333333;12;10;9375;9000;1.0;1
poland_lodz_2022_.pb;66923;0.7395296925763034;160;160;90494;90000;3.6020509647048424;4
poland_zabrze_2020_grzybowice.pb;670;0.9940652818991098;4;0;674;1000;1.0;1
poland_zabrze_2020_centrum-poludnie.pb;2148;0.9958275382475661;14;10;2157;2000;1.0;1
poland_zabrze_2020_konczyce.pb;82;0.9761904761904762;2;0;84;0;1.0;1
poland_zabrze_2020_helenka.pb;311;0.9904458598726115;3;0;314;0;1.0;1
poland_zabrze_2020_makoszowy.pb;737;0.995945945945946;4;0;740;1000;1.0;1
poland_zabrze_2020_guido.pb;1182;0.9941126997476871;11;10;1189;1000;1.0;1
poland_zabrze_2020_mikulczyce.pb;907;0.9945175438596491;8;10;912;1000;1.0;1
poland_zabrze_2020_osiedle-mlodego-gornika.pb;60;0.9836065573770492;1;0;61;0;1.0;1
poland_zabrze_2020_osiedle-mikolaja-kopernika.pb;996;0.996996996996997;3;0;999;1000;1.0;1
poland_zabrze_2020_pawlow.pb;165;0.9880239520958084;2;0;167;0;1.0;1
poland_zabrze_2020_maciejow.pb;197;0.9949494949494949;3;0;198;0;1.0;1
poland_zabrze_2020_osiedle-tadeusza-kotarbinskiego.pb;452;0.9955947136563876;2;0;454;0;1.0;1
poland_zabrze_2020_zaborze-poludnie.pb;182;0.9837837837837837;4;0;185;0;1.0;1
poland_zabrze_2020_zandka.pb;152;0.9806451612903225;4;0;155;0;1.0;1
poland_zabrze_2020_zaborze-polnoc.pb;1051;0.9962085308056872;5;0;1055;1000;1.0;1
poland_zabrze_2021_biskupice.pb;928;0.9946409431939979;5;0;933;1000;1.0;1
poland_zabrze_2020_rokitnica.pb;1942;0.9969199178644764;6;10;1948;2000;1.0;1
poland_zabrze_2021_centrum-poludnie.pb;1295;0.9946236559139785;11;10;1302;1000;1.0;1
poland_zabrze_2021_centrum-polnoc.pb;2111;0.9966949952785646;7;10;2118;2000;1.0;1
poland_zabrze_2021_grzybowice.pb;453;0.993421052631579;3;0;456;0;1.0;1
poland_zabrze_2021_helenka.pb;412;0.9951690821256038;3;0;414;0;1.0;1
poland_zabrze_2021_guido.pb;658;0.9954614220877458;3;0;661;1000;1.0;1
poland_zabrze_2021_maciejow.pb;86;0.9885057471264368;2;0;87;0;1.0;1
poland_zabrze_2021_konczyce.pb;285;0.986159169550173;5;0;289;0;1.0;1
poland_zabrze_2021_makoszowy.pb;270;0.9926470588235294;3;0;272;0;1.0;1
poland_zabrze_2021_osiedle-mikolaja-kopernika.pb;405;0.995085995085995;4;0;407;0;1.0;1
poland_zabrze_2021_osiedle-mlodego-gornika.pb;240;0.995850622406639;1;0;241;0;1.0;1
poland_zabrze_2021_osiedle-tadeusza-kotarbinskiego.pb;495;0.9959758551307847;2;0;497;0;1.0;1
poland_zabrze_2021_pawlow.pb;200;0.9900990099009901;2;0;202;0;1.0;1
poland_zabrze_2021_mikulczyce.pb;1906;0.9984284965950759;4;0;1909;2000;1.0;1
poland_zabrze_2021_rokitnica.pb;1270;0.996078431372549;6;10;1275;1000;1.0;1
poland_zabrze_2021_zaborze-poludnie.pb;111;0.9910714285714286;1;0;112;0;1.0;1
poland_zabrze_2021_zandka.pb;104;0.9904761904761905;1;0;105;0;1.0;1
poland_zabrze_2021_zaborze-polnoc.pb;1277;0.99765625;3;0;1280;1000;1.0;1
poland_zabrze_2021_.pb;7779;0.9993576567317575;7;10;7784;8000;1.0;1
poland_wroclaw_2016_.pb;65762;0.9800157966111799;52;50;67103;67000;1.7762842197815298;2
poland_wroclaw_2018_cultural.pb;48821;0.9996314420852188;18;20;48839;49000;1.0;1
poland_wroclaw_2017_.pb;61291;0.9802011866493947;50;50;62529;63000;1.7905451870332165;2
poland_wroclaw_2018_.pb;52973;0.9846099514878905;39;40;53801;54000;1.8764335235404546;2
poland_warszawa_2020_.pb;15997;0.18446512378777924;101;100;86721;87000;7.2472180901973;7
poland_wroclaw_2019_.pb;80207;0.998866721462552;91;90;80298;80000;1.0;1
poland_wroclaw_2019_local.pb;80499;0.9982143521446375;144;140;80643;81000;1.0;1
poland_wroclaw_2021_local.pb;83632;0.9988534301547869;96;100;83728;84000;1.0;1
poland_wroclaw_2021_.pb;84534;0.9990899528430109;77;80;84611;85000;1.0;1
poland_wroclaw_2020_local.pb;88622;0.9986140064228971;123;120;88745;89000;1.0;1
poland_wroclaw_2020_.pb;89343;0.9991500687773291;76;80;89419;89000;1.0;1
poland_wroclaw_2015_up-to-150.pb;108279;0.9979723315422262;337;340;108499;108000;1.0;1
poland_warszawa_2021_.pb;11871;0.1237864836963889;106;110;95899;96000;8.276009134610371;8
poland_warszawa_2022_.pb;12493;0.1537902848560947;129;130;81234;81000;7.94439520397863;8
poland_wroclaw_2015_from-500.pb;127645;0.998998223411832;170;170;127773;128000;1.0;1
poland_warszawa_2023_.pb;10060;0.12749670485653453;138;140;78904;79000;8.224766805231674;8
poland_wroclaw_2015_150-500.pb;131581;0.9985050615428979;257;260;131778;132000;1.0;1
